1.7805365324020386,0.32919561862945557,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0,0.1,<class 'tensorflow.python.keras.regularizers.L2'>,0.001,True
1.7810804843902588,0.3202582001686096,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0,0.1,<class 'tensorflow.python.keras.regularizers.L2'>,0.0001,True
1.7952107191085815,0.35998013615608215,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0,0.2,<class 'tensorflow.python.keras.regularizers.L2'>,0.0001,True
1.8000552654266357,0.29841113090515137,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0,0,<class 'tensorflow.python.keras.regularizers.L1'>,0.0001,True
1.8107846975326538,0.3237338662147522,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0.2,0.2,<class 'tensorflow.python.keras.regularizers.L2'>,0.0001,True
1.8196678161621094,0.3704071640968323,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.01,0,0,<class 'tensorflow.python.keras.regularizers.L2'>,0.001,False
1.8208168745040894,0.2959285080432892,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0.1,0.1,<class 'tensorflow.python.keras.regularizers.L2'>,0.0001,True
1.8209823369979858,0.3108242452144623,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0.1,0,<class 'tensorflow.python.keras.regularizers.L1'>,0.0001,True
1.8221304416656494,0.3053624629974365,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0.1,0.2,<class 'tensorflow.python.keras.regularizers.L1'>,0.0001,True
1.830786943435669,0.28947368264198303,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0.1,0.2,<class 'tensorflow.python.keras.regularizers.L2'>,0.001,True
1.8502894639968872,0.3381330668926239,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0,0.2,<class 'tensorflow.python.keras.regularizers.L1'>,0.0001,True
1.8545010089874268,0.28450843691825867,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0.2,0.1,<class 'tensorflow.python.keras.regularizers.L2'>,0.0001,True
1.87350332736969,0.3654419183731079,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.01,0,0,<class 'tensorflow.python.keras.regularizers.L1'>,0.0001,False
1.877109169960022,0.3788480758666992,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.01,0.1,0,<class 'tensorflow.python.keras.regularizers.L2'>,0.0001,False
1.878336787223816,0.30139026045799255,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0,0,<class 'tensorflow.python.keras.regularizers.L1'>,0.001,True
1.8792840242385864,0.28748759627342224,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0.2,0.2,<class 'tensorflow.python.keras.regularizers.L2'>,0.001,True
1.8813327550888062,0.2810327708721161,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0.2,0.1,<class 'tensorflow.python.keras.regularizers.L1'>,0.0001,True
1.8951433897018433,0.3123137950897217,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0.1,0,<class 'tensorflow.python.keras.regularizers.L1'>,0.001,True
1.9091074466705322,0.27259185910224915,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0.1,0.1,<class 'tensorflow.python.keras.regularizers.L1'>,0.0001,True
1.9118596315383911,0.27060577273368835,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0.2,0.2,<class 'tensorflow.python.keras.regularizers.L1'>,0.0001,True
1.9234980344772339,0.3495531380176544,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.01,0.2,0,<class 'tensorflow.python.keras.regularizers.L2'>,0.001,False
1.9260530471801758,0.24577954411506653,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0,0.2,<class 'tensorflow.python.keras.regularizers.L2'>,0.001,True
1.9507099390029907,0.27408143877983093,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0.1,0.2,<class 'tensorflow.python.keras.regularizers.L2'>,0.0001,True
1.9531466960906982,0.3684210479259491,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0.2,0.2,<class 'tensorflow.python.keras.regularizers.L1'>,0.001,True
1.9543566703796387,0.2815293073654175,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0.2,0,<class 'tensorflow.python.keras.regularizers.L1'>,0.001,True
1.9701979160308838,0.03574975207448006,16,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,0.001,0.1,0.2,<class 'tensorflow.python.keras.regularizers.L2'>,0.0001,True
1.9758319854736328,0.03574975207448006,16,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,0.001,0.1,0.2,<class 'tensorflow.python.keras.regularizers.L2'>,0.001,True
1.9992024898529053,0.03574975207448006,16,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,0.001,0.2,0.2,<class 'tensorflow.python.keras.regularizers.L2'>,0.0001,True
2.0095155239105225,0.3232373297214508,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.01,0.2,0,<class 'tensorflow.python.keras.regularizers.L2'>,0.0001,False
2.015631675720215,0.2919563055038452,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0.2,0.1,<class 'tensorflow.python.keras.regularizers.L1'>,0.001,True
2.0179078578948975,0.2775571048259735,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0,0.1,<class 'tensorflow.python.keras.regularizers.L1'>,0.001,True
2.0238420963287354,0.16534259915351868,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.01,0.1,0.2,<class 'tensorflow.python.keras.regularizers.L2'>,0.001,False
2.0348734855651855,0.31281033158302307,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0.1,0.1,<class 'tensorflow.python.keras.regularizers.L1'>,0.001,True
